Date,Temperature,Humidity,Pressure
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
2023-01-01,15,65,1012
2023-01-02,17,60,1010
2023-01-03,16,63,1011
2023-01-04,18,58,1009
2023-01-05,20,55,1008
2023-01-06,19,57,1010
2023-01-07,21,53,1007
2023-01-08,22,50,1006
2023-01-09,23,48,1005
2023-01-10,24,45,1004
